"","0","1","2","3"
"6776",0.741211575820245,0.120557045083441,0.080097829692135,0.0581335494041785
"6777",0.760666024862956,0.111425151387742,0.0753503902960015,0.0525584334533002
"6779",0.789094571876527,0.0980538610087214,0.0681755673986133,0.0446759997161385
"6780",0.782165550598519,0.101315548336132,0.069951108730029,0.0465677923353195
"6781",0.815833738343568,0.0854538432241312,0.061153599756481,0.0375588186758195
"6782",0.806571048427784,0.0898207207795937,0.0636174202946802,0.0399908104979423
"6783",0.869057348080654,0.0603386255817736,0.0462840877313884,0.0243199386061838
"6786",0.777573433320504,0.103476298314584,0.0711181801155034,0.0478320882494085
"6787",0.76571961735998,0.109050403757319,0.0740959271620586,0.0511340517206426
"6788",0.824002304553093,0.0816012621514483,0.0589521525710957,0.0354442807243635
"6789",0.85511325317566,0.0669199150393356,0.0503056004820708,0.0276612313029339
"6790",0.781014240566717,0.101857347932955,0.0702444275556523,0.0468839839446759
"6791",0.743400384358833,0.119530453690611,0.0795700887982523,0.0574990731523033
"6794",0.796872112076285,0.0943909517634313,0.066161381079135,0.0425755550811487
"6795",0.772991947247487,0.105631302038213,0.0722749906073251,0.049101760106975
"6796",0.781093786365198,0.101819915613256,0.0702241771829102,0.0468621208386361
"6797",0.815450596707337,0.085634513171955,0.0612561909753164,0.0376586991453917
"6798",0.842298581320774,0.072968244552163,0.0539193217433345,0.030813852383728
"6799",0.803256800632885,0.0913827095418742,0.0644907984453088,0.0408696913799324
"6800",0.767594832500605,0.108168960331538,0.0736281704239213,0.0506080367439354
"6801",0.820825065847112,0.0830999123897635,0.0598116718529585,0.0362633499101659
"6803",0.744201266601492,0.119154770635117,0.0793765881451352,0.0572673746182563
"6804",0.729433840696878,0.126077159523525,0.0829102213348671,0.0615787784447299
"6808",0.806968694444147,0.0896332933266982,0.063512344441847,0.0398856677873073
"6814",0.738108029937074,0.12201228612552,0.0808433807815189,0.059036303155887
"6815",0.841068200594738,0.0735489164487038,0.054262342635774,0.0311205403207842
"6816",0.745753653093647,0.118426484562554,0.0790009037162909,0.0568189586275084
"6818",0.754586567163529,0.114280589886039,0.0768477961635958,0.0542850467868365
"6821",0.772828513530777,0.105708162607155,0.0723161186707518,0.0491472051913164
"6822",0.728371127273266,0.126574914011627,0.0831617365001182,0.0618922222149893
"6828",0.771312678032862,0.106420991490448,0.0726971262395381,0.0495692042371514
"6830",0.849485050006352,0.0695764203421896,0.0519021044688811,0.0290364251825774
"6831",0.819253501777594,0.0838411224909309,0.0602352835536341,0.0366700921778407
"6832",0.818979060004386,0.083970554827064,0.0603091552476414,0.0367412299209088
"6833",0.778537657439392,0.103022658403144,0.0708737577559144,0.0475659264015493
"6834",0.767470155908587,0.108227568691361,0.0736593082489301,0.0506429671511224
"6837",0.836477733532245,0.0757152385057701,0.0555362041757746,0.03227082378621
"6840",0.849720748962128,0.0694651721920184,0.0518355433926401,0.0289785354532138
"6842",0.808229666517855,0.0890389176438702,0.0631787300192944,0.0395526858189808
"6844",0.742329890718255,0.120032562253913,0.0798283944310126,0.0578091525968199
"6845",0.841376543779695,0.0734033966601281,0.0541764423908496,0.0310436171693269
"6847",0.786491511341117,0.0992793795166941,0.0688446628557733,0.0453844462864153
"6848",0.786920532871396,0.0990774115570143,0.0687345584585437,0.045267497113046
"6849",0.794418165154158,0.0955468585359036,0.0667993419466687,0.0432356343632696
"6850",0.753808260316822,0.11464603840097,0.0770385816356555,0.0545071196465524
"6852",0.806064025582051,0.090059696408855,0.0637513088554382,0.0401249691536555
"6853",0.813806381875847,0.0864098044853871,0.0616957814968231,0.0380880321419424
"6856",0.766929333026152,0.108481793448358,0.0737943148939185,0.0507945586315715
"6857",0.755320052074664,0.113936163724205,0.0766678081968556,0.0540759760042752
"6860",0.761598283972486,0.110987147742273,0.075119641733177,0.0522949265520636
"6865",0.75032829480538,0.116279714592451,0.0778890953256816,0.0555028952764878
"6868",0.833997746575721,0.0768854920973734,0.0562205624431527,0.0328961988837527
"6872",0.773440946821957,0.105420138816602,0.0721619510260701,0.0489769633353708
"6875",0.794418165154158,0.0955468585359036,0.0667993419466687,0.0432356343632696
"6876",0.726516448635844,0.127443475613744,0.0835998028695623,0.0624402728808501
"6877",0.781411754581931,0.101670285333586,0.0701432074832138,0.0467747526012693
"6878",0.74277629766942,0.11982318412959,0.0797207249451542,0.0576797932558358
"6880",0.802596021601776,0.0916940972059388,0.0646644196199837,0.0410454615723012
"6881",0.78870758501384,0.0982360677566475,0.068275197692575,0.0447811495369375
"6882",0.848657643290162,0.0699669484971694,0.0521355592614904,0.0292398489511784
"6883",0.754672939323401,0.114240032861668,0.0768266110868124,0.0542604167281184
"6884",0.872215122931591,0.0588484486282823,0.0453597353124521,0.0235766931276741
"6885",0.815171549525003,0.0857660955311225,0.0613308723527734,0.0377314825911006
"6887",0.742865515998944,0.119781336990937,0.0796991982595954,0.0576539487505234
"6888",0.85659104977572,0.066222392681161,0.0498839189640698,0.027302638579049
"6891",0.872547651359453,0.0586915336326965,0.0452620933818724,0.0234987216259778
"6892",0.805519632995331,0.0903162783066645,0.0638949540133366,0.0402691346846673
"6893",0.814927107695595,0.0858813586452321,0.0613962665818092,0.037795267077364
"6894",0.781808731164197,0.101483470252774,0.0700420669912086,0.0466657315918208
"6895",0.767262254343295,0.108325298372356,0.0737112192635342,0.0507012280208151
"6897",0.840233178777374,0.0739429932473196,0.0544947557980021,0.0313290721773043
"6898",0.828419664043103,0.0795173754738902,0.0577501742960682,0.034312786186939
"6899",0.851711614327489,0.0685254917440408,0.0512722935277398,0.0284906004007305
"6901",0.826238993026286,0.0805461461123705,0.0583445635543584,0.0348702973069852
"6902",0.854312151887654,0.0672980364276574,0.0505337544928387,0.0278560571918498
"6903",0.810269375371753,0.0880773921656892,0.0626377631257488,0.0390154693368088
"6908",0.818325921623306,0.0842785821526973,0.0604848376019498,0.0369106586220468
"6909",0.797922236122432,0.0938962481565297,0.0658876806127883,0.0422938351082504
"6910",0.822182689813824,0.082459566648535,0.0594449116578744,0.0359128318797667
"6912",0.764211632463861,0.109759131312404,0.0744711884096422,0.0515580478140925
"6914",0.80189666196345,0.0920236530282888,0.0648479945689137,0.0412316904393477
"6917",0.769583092621079,0.107234232343529,0.0731308657397732,0.0500518092956181
"6919",0.799563972092393,0.0931227790363671,0.0654589442267481,0.0418543046444913
"6920",0.76011392871399,0.111684526318301,0.0754869007301704,0.0527146442375383
"6921",0.791481917922336,0.0969297124168288,0.0675597123558267,0.044028657305009
"6924",0.759134931950787,0.112144428721428,0.0757287068199184,0.0529919325078673
"6925",0.752550698841923,0.115236463031134,0.0773464091652243,0.0548664289617194
"6926",0.759773728512158,0.111844346292197,0.0755709656022336,0.0528109595934121
"6930",0.777854985150852,0.103343839608719,0.0710468437975574,0.0477543314428713
"6931",0.815624830674904,0.0855523537569976,0.0612095448637644,0.0376132707043337
"6932",0.797247637253409,0.0942140489968614,0.0660635536403677,0.0424747601093617
"6934",0.788242492447917,0.0984550430747149,0.0683948630554427,0.0449076014219251
"6935",0.746416984424315,0.118115256534609,0.0788401274072565,0.0566276316338196
"6936",0.753201719601564,0.11493081747044,0.0771871188120421,0.0546803441159541
"6941",0.773318556852392,0.105477699205772,0.0721927708892569,0.0490109730525792
"6943",0.768631926974339,0.107681416595317,0.0733689455142829,0.0503177109160607
"6944",0.785631519019406,0.0996842150538906,0.0690651680189082,0.045619097907795
"6945",0.792056405299791,0.0966591726414394,0.0674111970644237,0.0438732249943459
"6948",0.757082714147676,0.113108369272073,0.076234519021162,0.0535743975590889
"6959",0.773726335400645,0.10528591753173,0.0720900646325902,0.0488976824350342
"6966",0.757810946810768,0.112766333408217,0.0760551967961985,0.0533675229848162
"6982",0.830773066537765,0.0784070331579858,0.05710644879087,0.033713451513379
"6983",0.796947259865236,0.0943555513944224,0.0661418087320683,0.0425553800082729
"6984",0.813490207964787,0.0865588821363192,0.0617801882776337,0.0381707216212601
"6990",0.7899440544686,0.0976538787789965,0.0679566722362824,0.0444453945161212
"6992",0.743222179038275,0.11961404344125,0.07961311562384,0.057550661896635
"6993",0.830610493500815,0.0784837382266184,0.0571509930419509,0.0337547752306161
"6995",0.806932571310406,0.0896503198570066,0.0635218923402224,0.0398952164923647
"6996",0.807473861902194,0.0893951807602107,0.063378767452627,0.0397521898849686
"6997",0.773277749452357,0.105496890932531,0.0722030456967852,0.0490223139183261
"6998",0.784257991849132,0.100330743288747,0.0694167824643624,0.0459944823977586
"7001",0.787621166816182,0.0987475654274888,0.0685546014211568,0.0450766663351724
"7009",0.756911141375951,0.113188950256605,0.0762767410789143,0.0536231672885298
"7011",0.759518354053789,0.111964313543435,0.0756340433995554,0.0528832890032211
"7014",0.862127903304243,0.0636090318622051,0.0482946012953177,0.0259684635382341
"7015",0.850513930594866,0.0690907950088754,0.0516113603025587,0.0287839140936994
"7016",0.803146790495027,0.0914345518814104,0.0645197155512722,0.0408989420722902
"7017",0.801047496628784,0.0924237833254157,0.0650706391208674,0.0414580809249327
"7018",0.827728245285511,0.0798435728853412,0.0579388521794166,0.0344893296497312
"7019",0.874224208476283,0.057900417103648,0.0447689081483745,0.023106466271695
"7020",0.756524790865173,0.113370399407401,0.076371780403901,0.0537330293235255
"7022",0.852205824135334,0.0682922251742607,0.0511321858771049,0.0283697648133003
"7023",0.826106110088691,0.080608833525432,0.0583807191301964,0.0349043372556809
"7025",0.841407350650514,0.0733888575898828,0.054167857681846,0.0310359340777573
"7026",0.855227389202387,0.0668660426099962,0.050273069598434,0.0276334985891824
"7027",0.851099186100597,0.0688145565578098,0.0514457570278304,0.0286405003137628
"7028",0.792209398282718,0.0965871229026548,0.0673716248479347,0.043831853966693
"7030",0.863977248587679,0.0627361824747092,0.0477603974977019,0.0255261714399101
"7031",0.768383330039478,0.107798287118594,0.0734311175603138,0.0503872652816142
"7032",0.831130277427877,0.0782384929009959,0.0570085350739432,0.0336226945971836
"7034",0.811265050799233,0.087607991541726,0.0623730957812951,0.0387538618777462
"7035",0.871727754666394,0.0590784329120761,0.0455027386170958,0.0236910738044338
"7037",0.859535813298833,0.0648324698303972,0.0490405069223227,0.0265912099484468
"7038",0.747475844040796,0.11761841016945,0.0785831768371102,0.0563225689526433
"7039",0.849455565686603,0.069590336707355,0.0519104289884305,0.0290436686176114
"7040",0.852756521615668,0.0680322959537506,0.0509759288005517,0.0282352536300295
"7042",0.806751876134255,0.0897354894942122,0.0635696451905706,0.0399429891809622
"7043",0.751854959688068,0.115563083176159,0.0775164814929747,0.0550654756427987
"7045",0.750503099544453,0.116197664664846,0.077846470783075,0.055452765007626
"7048",0.760708456396243,0.111405216528749,0.0753398943754286,0.0525464326995795
"7049",0.762991820113379,0.110332356905865,0.0747741576005361,0.0519016653802207
"7050",0.751027004859577,0.115951745797141,0.0777186591085219,0.0553025902347602
"7051",0.800788495579979,0.0925458218120641,0.0651384920847619,0.0415271905231949
"7052",0.795553564172766,0.0950120622771359,0.06650445100878,0.0429299225413177
"7054",0.762781052726925,0.110431396683066,0.0748264541654472,0.0519610964245621
"7056",0.789249216387006,0.0979810477214263,0.0681357384416498,0.0446339974499181
"7057",0.783706738372879,0.10059020433447,0.0695577057199266,0.046145351572724
"7062",0.752680998606917,0.115175290483145,0.077314539265061,0.0548291716448771
"7063",0.815694487543011,0.0855195071238291,0.0611908928299724,0.0375951125031875
"7066",0.745797912111642,0.118405719313565,0.0789901809571582,0.0568061876176353
"7069",0.755535490198426,0.113834995061225,0.0766149073901719,0.0540146073501767
"7070",0.795629086236214,0.0949764884883796,0.0664848188380553,0.0429096064373515
"7071",0.797059941465612,0.0943024694184275,0.0661124566403865,0.0425251324755736
"7073",0.847528599371962,0.0704998419088793,0.0524536117973592,0.0295179469217996
"7075",0.74672613268358,0.117970200735223,0.0787651463200696,0.0565385202611278
"7076",0.822148850565184,0.0824755279069119,0.0594540625032851,0.0359215590246192
"7077",0.769376558939006,0.107331335714835,0.0731825888936058,0.0501095164525538
"7078",0.821437026128085,0.082811275515311,0.0596464454874937,0.0361052528691106
"7079",0.85511325317566,0.0669199150393355,0.0503056004820708,0.0276612313029336
"7080",0.787582288339187,0.0987658691440123,0.0685645920592097,0.0450872504575906
"7082",0.856986711733534,0.0660356399599039,0.0497708410252504,0.0272068072813119
"7083",0.839332240272537,0.0743681712712736,0.0547451684129734,0.031554420043216
"7084",0.781252813468752,0.101745080673034,0.0701836859720757,0.0468184198861386
"7087",0.764882704984322,0.109443749545258,0.0743042904758268,0.0513692549945933
"7088",0.783312341155626,0.100775830886787,0.0696584618779895,0.0462533660795969
"7089",0.789905497948549,0.0976720337592986,0.0679666133050248,0.0444558549871273
"7091",0.796721752360869,0.0944617822263377,0.0662005360546663,0.0426159293581274
"7092",0.820722908554699,0.083148095152658,0.0598392388610068,0.0362897574316359
"7093",0.768838943558594,0.107584092047198,0.0733171557612205,0.050259808632987
"7094",0.808265598975704,0.0890219798357523,0.0631692142610683,0.039543206927475
"7095",0.801601619709498,0.0921626804009996,0.0649253837664823,0.0413103161230201
"7096",0.855597801956848,0.066691207088278,0.0501674522334058,0.0275435387214678
"7097",0.780217600177127,0.102232215545668,0.0704471057581883,0.0471030785190171
"7098",0.857381440045721,0.0658493281541156,0.0496579547539208,0.027111277046242
"7100",0.832971389798061,0.0773697859395398,0.0565030086451169,0.0331558156172826
"7103",0.777170759578547,0.10366573508354,0.0712201553451207,0.0479433499927923
"7104",0.761682906502649,0.110947387769913,0.0750986814296159,0.0522710242978221
"7105",0.799229003092142,0.093280598728364,0.0655465042098378,0.0419438939696557
"7107",0.807329634311929,0.0894631636202274,0.0634169144721727,0.0397902875956714
"7113",0.857578454477931,0.0657563374222696,0.0496015834986021,0.0270636246011969
"7114",0.768176018410827,0.107895746763447,0.0734829478547847,0.0504452869709419
"7115",0.782482358000026,0.101166452764557,0.0698703112720599,0.0464808779633575
"7118",0.744379008838199,0.119071390210044,0.0793336147765684,0.0572159861751883
"7119",0.770325502959869,0.106885169180494,0.0729448162097151,0.0498445116499214
"7121",0.766012030374867,0.108912964237904,0.0740230682962744,0.0510519370909544
"7122",0.743801038604187,0.119342515825424,0.079473313869262,0.057383131701127
"7125",0.771764099754181,0.106208717199522,0.0725837459675619,0.0494434370787349
"7126",0.808337448013164,0.0889881116095016,0.0631501854292152,0.0395242549481195
"7127",0.782482358000026,0.101166452764557,0.0698703112720599,0.0464808779633575
"7128",0.810767730320307,0.0878424509136334,0.062505341027024,0.0388844777390354
